Prefecture,Subprefecture,GID_2,area198589,area199094,area199599,area200004,area200509,area201014,area201519,areachange,percchange
Nagano,Koumi,JPN.26.30_1,2.406025683,2.946726096,1.651409529,1.875089808,2.196050376,2.249583897,1.892679932,-0.51334575,-21.33583835
Nagano,Matsukawa,JPN.26.31_1,2.681710683,2.534711803,2.236369159,1.929410831,1.735005785,1.620234474,1.376982447,-1.304728235,-48.65283357
Nagano,Minowa,JPN.26.36_1,7.823432769,8.383537868,6.996598178,6.245119917,5.994834087,5.567458046,4.825990986,-2.997441783,-38.31363893
Nagano,Miyota,JPN.26.38_1,4.195138366,4.475010735,4.147437386,3.386981413,3.612210966,3.038663909,2.825463486,-1.36967488,-32.64909904
Nagano,Nagawa,JPN.26.40_1,4.407821661,4.558640102,3.510387556,3.277844052,3.280204871,3.237476722,3.024707072,-1.383114589,-31.37864223
Nagano,Nagiso,JPN.26.41_1,0.789779232,0.888277514,0.434420235,0.554410572,0.490593805,0.436717774,0.329154179,-0.460625053,-58.32326732
Nagano,Obuse,JPN.26.47_1,2.27599685,1.279308619,1.362364282,1.166985908,1.233187616,1.116959853,1.058528926,-1.217467925,-53.49163486
Nagano,Sakaki,JPN.26.57_1,2.768121932,2.561370454,2.88441386,2.314567242,2.722802143,2.409740594,2.068968381,-0.699153551,-25.25732493
Nagano,Sakuho,JPN.26.59_1,5.723839966,5.18757355,3.647821647,3.528850497,3.631843685,3.300687602,2.583444453,-3.140395513,-54.86518721
Nagano,Shimosuwa,JPN.26.62_1,0.751568705,0.655609738,0.617579807,0.423835193,0.4776788,0.380293943,0.409633566,-0.34193514,-45.49619178
Nagano,Shinano,JPN.26.63_1,8.37311476,8.293300304,8.069919003,5.92029817,5.986556224,5.690330174,5.643059716,-2.730055044,-32.60501166
Nagano,Shinshūshin,JPN.26.64_1,1.027800606,0.951508099,1.03691985,0.82266912,0.693506553,0.711363164,0.493161587,-0.534639019,-52.01777616
Nagano,Takamori,JPN.26.69_1,2.821980224,2.779399902,2.340972139,2.273958035,2.0375365,1.860543066,1.70828582,-1.113694403,-39.46499674
Nagano,Tateshina,JPN.26.71_1,7.612923834,7.026524784,6.279329179,5.92979933,6.359450037,6.052413173,5.78511301,-1.827810824,-24.00931447
Nagano,Tatsuno,JPN.26.72_1,5.078365656,5.267263192,4.186135147,3.745559981,3.485899053,3.311665318,2.906852842,-2.171512813,-42.76007205
Nagano,Toyooka,JPN.26.75_1,0.968424426,0.847544627,0.752140479,0.62199821,0.592933528,0.526596286,0.445871287,-0.522553139,-53.95910356
Nagano,Yamanouchi,JPN.26.81_1,1.144788865,1.123743275,2.019274788,0.578517032,0.646795954,0.956606336,0.385732053,-0.759056812,-66.30539793
Naoasaki,Emukae,JPN.27.1_1,0.824158235,1.506886297,1.706147641,1.233289153,1.230274799,1.441874209,1.081247464,0.257089229,31.19415883
Naoasaki,Hasami,JPN.27.3_1,2.450081,5.674825469,5.700228926,5.289040827,5.022455164,3.973770265,4.81247133,2.36239033,96.42090732
Naoasaki,Higashisonogi,JPN.27.4_1,4.363470787,4.108641015,5.615457917,3.730348077,4.367917633,4.054149319,3.232896132,-1.130574655,-25.90998565
Naoasaki,Kawatana,JPN.27.8_1,0.685675117,1.100856319,1.384741119,1.140357537,1.103590451,1.065546786,1.025696661,0.340021544,49.58930783
Naoasaki,Nagayo,JPN.27.12_1,0.482075997,0.698628537,0.821347704,0.479014679,0.388495601,0.383231078,0.430405275,-0.051670722,-10.71837688
Naoasaki,Ojika,JPN.27.13_1,1.107664521,1.696037749,2.121984845,2.246678172,1.708987038,1.056590737,0.810128896,-0.297535624,-26.8615288
Hokkaido,Esashi Capital,JPN.12.27_1,9.003175803,8.183163612,7.430418279,4.9990284,3.989183151,3.164741858,2.35398126,-6.649194543,-73.85387877
Gifu,Unknown1,JPN.9.39_1,0.028285654,0.123472138,0.273351332,0.23633316,0.248887076,0.282648462,0.282718913,0.25443326,899.5134554
Nagano,Unknown3,JPN.26.77_1,14.07994588,14.39989514,11.95020142,11.85064811,12.21097619,11.44189521,10.5976379,-3.482307973,-24.73239602
Nagano,Unknown4,JPN.26.78_1,0.004366487,0.004365154,0.007277203,0.002909922,0.007490143,0.000727437,0.003637389,-0.000729099,-16.69760344
Nara,Asuka,JPN.28.2_1,2.193072272,2.074947782,1.721525249,1.552336404,1.599984442,1.216112232,1.164367674,-1.028704598,-46.90700855
Nara,Higashiyoshino,JPN.28.6_1,0.029623578,0.029133438,0.079259218,0.022221622,0.020001226,0.029632405,0.002221909,-0.027401669,-92.49952502
Nara,Kamikitayama,JPN.28.9_1,0.005201186,0.014858968,0.307252123,0.031960748,0.028240527,0.111877536,0.007431543,0.002230357,42.88170961
Nara,Kawakami,JPN.28.15_1,0.026688377,0.025208709,0.12495752,0.024473939,0.020028439,0.03041953,0.008899516,-0.017788861,-66.65396377
Nara,Kurotaki,JPN.28.18_1,0.007416059,0.0074159,0.004449706,0.002966269,0.000741622,0.005191267,0,-0.007416059,-100
Nara,Mitsue,JPN.28.19_1,0.732220317,0.580177387,0.538387593,0.730278696,0.588015303,0.602245924,0.516703989,-0.215516329,-29.43326257
Nara,Nosegawa,JPN.28.22_1,0.020806277,0.029180263,0.059726204,0.01411784,0.019323466,0.02303329,0.002230219,-0.018576058,-89.28102929
Nara,Shimokitayama,JPN.28.28_1,0.053573772,0.043894326,0.351980043,0.052821362,0.081845237,0.190047841,0.019345623,-0.034228149,-63.88975022
Nara,Soni,JPN.28.29_1,0.602206919,0.510467327,0.292234514,0.397267278,0.244131782,0.471965471,0.318113888,-0.284093031,-47.17531837
Nara,Tenkawa,JPN.28.32_1,0.076460413,0.054880504,0.166052203,0.042311099,0.025133699,0.025982482,0.008166828,-0.068293585,-89.31888049
Nara,Totsukawa,JPN.28.34_1,0.217307495,0.406471032,1.495882848,0.34291174,0.431405945,0.364629467,0.061783771,-0.155523724,-71.56850425
Niigata,Kariwa,JPN.29.9_1,8.637724842,6.127210493,8.276071149,7.475944909,7.501650804,7.09773959,6.933569419,-1.704155423,-19.72921637
Niigata,Sekikawa,JPN.29.22_1,13.46282978,12.8445653,12.73384616,11.43903736,11.87893009,11.70986229,11.6543014,-1.808528375,-13.43349359
Niigata,Yahiko,JPN.29.30_1,11.85423478,11.91961218,10.86564776,9.888307661,10.23957392,9.926175112,9.660096129,-2.194138648,-18.50932337
Oita,Himeshima,JPN.30.5_1,0.037079173,0.006719338,0.007193861,0.00149323,0.002986622,0.001185771,0.00216663,-0.034912544,-94.1567476
Okayama,Nishiawakura,JPN.31.17_1,0.818173518,1.022456625,1.142657032,0.792456202,0.628011577,0.664982731,0.503441145,-0.314732373,-38.46768027
Okayama,Shinjō,JPN.31.21_1,0.985885202,1.385258204,1.367543377,1.198549082,0.859193562,1.294031777,0.77038907,-0.215496131,-21.85813632
Osaka,Chihayaakasaka,JPN.33.1_1,0.372098457,0.381651144,0.193651119,0.256037264,0.193102839,0.26044811,0.180650644,-0.191447813,-51.4508485
Shimane,Chibu,JPN.37.2_1,0.029868537,0.065202001,0.024112568,0.012297036,0.011182891,0.007530773,0.021677189,-0.008191348,-27.42466977
Tokushima,Sanagōchi,JPN.40.21_1,0.62757743,0.975268574,1.28544568,0.478699499,0.575963536,0.446697979,0.256068348,-0.371509082,-59.19732993
Tottori,Hiezu,JPN.42.3_1,1.458155885,1.495944536,1.156769523,1.183489333,0.882696582,0.808062037,0.757149594,-0.70100629,-48.07485247
Toyama,Funahashi,JPN.43.2_1,2.630631551,2.575422603,2.428210777,2.069434228,2.182362053,1.900366771,1.941604948,-0.689026603,-26.19244047
Yamanashi,Dōshi,JPN.47.2_1,0.103805317,0.098687045,0.077490131,0.062869852,0.060676616,0.037284078,0.055558894,-0.048246422,-46.477795
Yamanashi,Kosuge,JPN.47.13_1,0,0,0,0,0,0,0,0,#DIV/0!
Yamanashi,Narusawa,JPN.47.18_1,0.220627714,0.181709238,0.110442949,0.155092553,0.110966897,0.108613227,0.069498678,-0.151129036,-68.49957021
Yamanashi,Oshino,JPN.47.21_1,0.893217329,1.045524085,0.916074479,0.678007605,0.529848059,0.321231407,0.397200096,-0.496017232,-55.53152816
Yamanashi,Tabayama,JPN.47.24_1,0.006559461,0.00583035,0,0.000728558,0.001457118,0.00072856,0.000728589,-0.005830872,-88.89254541
Yamanashi,Yamanakako,JPN.47.27_1,0.193537122,1.068802836,0.690192228,0.221825489,0.215281537,0.133995754,0.321004915,0.127467794,65.86219355
Aichi,Tobishima,JPN.1.52_1,3.862197202,3.78770445,4.04232373,4.607354848,4.671920601,3.560708672,4.444355041,0.582157839,15.07322927
Aichi,Toyone,JPN.1.60_1,0.135517078,0.107890296,0.128181948,0.12156802,0.101306593,0.102623058,0.057163567,-0.078353511,-57.81818209
Akita,Higashinaruse,JPN.2.7_1,2.704447779,3.256596805,2.982386125,2.388076823,2.200597491,2.085146678,1.803492353,-0.900955426,-33.31384075
Akita,Kamikoani,JPN.2.9_1,5.188417195,4.527412297,3.996993515,3.831990159,3.668828655,3.739502266,3.440771204,-1.747645992,-33.68360573
Akita,Ōgata,JPN.2.20_1,120.2568722,119.1852486,120.6588853,114.6478909,119.5120297,121.588479,120.0075901,-0.249282107,-0.207291361
Aomori,Higashidōri,JPN.3.9_1,6.319120064,5.839742827,4.356609365,4.066768208,3.156090542,3.554169401,2.384838163,-3.934281901,-62.25996438
Aomori,Inakadate,JPN.3.14_1,12.57182943,11.84380054,11.55144092,11.14769683,10.21356415,10.44393537,10.18115443,-2.390675001,-19.0161266
Aomori,Kazamaura,JPN.3.16_1,0.084726101,0.086264807,0.057176275,0.071987432,0.040374797,0.046601226,0.028288181,-0.05643792,-66.61219995
Aomori,Nishimeya,JPN.3.22_1,1.97841741,1.664553574,1.370783471,1.083686262,0.973078444,0.945754896,0.79423225,-1.184185159,-59.85517281
Aomori,Rokkasho,JPN.3.27_1,6.173560409,5.445894467,3.71629,3.573443137,2.551775337,3.993799571,2.72075496,-3.452805449,-55.92891654
Aomori,Sai,JPN.3.29_1,0.665835414,0.599687253,0.339710393,0.311852063,0.167900902,0.214808385,0.097494683,-0.568340731,-85.35754023
Aomori,Shingō,JPN.3.32_1,5.190035309,5.402268894,5.46134281,4.546147839,3.486741763,3.71466438,3.124455595,-2.065579713,-39.798953
Fukuoka,Aka,JPN.7.1_1,2.005545256,2.536997621,2.496249947,2.141453459,1.810598372,1.197680374,2.061064872,0.055519616,2.768305334
Fukuoka,Hoshino,JPN.7.15_1,1.178616817,1.346039141,0.829250966,0.790262718,0.584308209,0.485534862,0.859920348,-0.318696469,-27.03987117
Fukuoka,Tōhō,JPN.7.59_1,1.412982628,1.387009899,1.416920917,1.30389535,1.204368669,0.578323605,0.959762082,-0.453220545,-32.07545065
Fukuoka,Yabe,JPN.7.62_1,0.437573973,0.356949406,0.282017672,0.28855224,0.219477972,0.154044777,0.253242984,-0.184330989,-42.12567485
Fukushima,Hinoemata,JPN.8.11_1,0.612328146,1.117333679,1.748235073,1.23182267,1.233935141,1.223362827,1.156074317,0.543746171,88.79980028
Fukushima,Iitate,JPN.8.15_1,8.909859988,9.954583699,11.93464194,7.997288002,6.927382317,1.171237691,0.404633081,-8.505226907,-95.45859215
Fukushima,Izumizaki,JPN.8.19_1,10.78781381,12.27455393,12.77936451,11.17053783,10.81495676,11.1579744,10.01670149,-0.771112312,-7.147994265
Fukushima,Katsurao,JPN.8.22_1,0.912510279,1.357608077,1.482686194,1.096417207,1.068313795,0.057722274,0.401207484,-0.511302794,-56.03255177
Fukushima,Kawauchi,JPN.8.24_1,2.814374005,3.626080207,3.962332954,2.994169419,2.846994366,1.551723832,1.945221901,-0.869152104,-30.88260845
Fukushima,Kitashiobara,JPN.8.26_1,2.065550239,2.507132722,2.255018067,1.793590731,1.601856763,1.359405249,1.29066319,-0.774887049,-37.51480039
Fukushima,Nakajima,JPN.8.35_1,7.295721517,8.124660438,8.950774009,8.134488265,8.098072732,8.165226696,7.542401893,0.246680376,3.381164907
Fukushima,Nishigou,JPN.8.40_1,11.02914265,15.07758652,15.75041166,12.20802502,11.85866641,12.24912791,10.69636991,-0.332772742,-3.017213148
Fukushima,Ōtama,JPN.8.43_1,11.18148234,12.79732764,13.37391752,11.40794582,11.01819443,10.44020985,9.562910802,-1.618571535,-14.47546476
Fukushima,Samegawa,JPN.8.44_1,2.25363807,2.777886821,3.102239515,2.434892697,2.298677978,2.505621677,1.795476895,-0.458161175,-20.32984715
Fukushima,Shōwa,JPN.8.48_1,2.628108604,2.642074517,2.910158834,2.097292146,2.089406034,1.931507496,1.867179078,-0.760929526,-28.95350385
Fukushima,Ten'ei,JPN.8.55_1,9.160980691,11.01221627,12.12188674,10.13002921,9.836856908,9.902443674,9.432563729,0.271583038,2.964562936
Fukushima,Yugawa,JPN.8.60_1,11.30416226,11.54630951,12.0137014,10.33908881,10.67115538,10.65308935,10.50810139,-0.796060869,-7.042192522
Gifu,Higashishirakawa,JPN.9.11_1,0.35218597,0.314134481,0.229578306,0.211322861,0.260307748,0.180260235,0.158050953,-0.194135018,-55.12287093
Gifu,Shirakawa Village,JPN.9.33_1,0.645699969,1.231472485,1.754622079,1.35317273,1.073158592,0.4563941,1.080417237,0.434717268,67.3249634
Gunma,Kawaba,JPN.10.11_1,1.170436589,1.542795337,1.481965978,1.547269911,1.722525308,1.415550419,1.156974436,-0.013462153,-1.150182189
Gunma,Nanmoku,JPN.10.21_1,0.005075729,0.026102317,0.007643675,0.002478679,0.00072537,0.002900258,0.001449594,-0.003626136,-71.44068154
Gunma,Shōwa,JPN.10.29_1,3.371318831,5.000148664,6.755153278,6.902181068,3.399055703,4.103036298,2.817140381,-0.55417845,-16.43803145
Gunma,Ueno,JPN.10.36_1,0.010895694,0.04719331,0.041385094,0.007262423,0.005808948,0.013797219,0.01234087,0.001445176,13.26373252
Hokkaido,Akaigawa,JPN.12.5_1,5.010441922,2.859875578,4.516277981,1.946358923,2.098614428,1.633579158,1.468612272,-3.54182965,-70.68896727
Hokkaido,Kamoenai,JPN.12.56_1,0.033615474,0.040811056,0.02657615,0.024731446,0.049038304,0.009174836,0.002122324,-0.03149315,-93.68646805
Hokkaido,Makkari,JPN.12.72_1,5.903129849,7.432467208,3.469087931,1.368139327,5.874419584,4.742716557,2.709319487,-3.193810362,-54.10367795
Hokkaido,Nakasatsunai,JPN.12.88_1,11.99938171,10.35276501,5.498141822,8.307037388,16.19257233,15.84624436,16.41785947,4.418477765,36.8225453
Hokkaido,Nishiokoppe,JPN.12.98_1,0.303164876,0.492313677,0.730017143,0.293433507,0.575576168,0.276714779,0.189229853,-0.113935023,-37.58186779
Hokkaido,Otoineppu,JPN.12.111_1,1.303780035,2.121752962,2.282814767,1.345722794,0.512279996,0.818897251,0.559193851,-0.744586184,-57.10980106
Hokkaido,Rusutsu,JPN.12.121_1,3.20098488,6.769409231,2.708146921,0.877515012,5.180688827,3.028269533,2.300501596,-0.900483285,-28.13144449
Hokkaido,Sarabetsu,JPN.12.124_1,13.58830033,13.45104431,10.45047099,16.51911587,24.36237916,20.59132401,26.13923718,12.55093685,92.36575983
Hokkaido,Sarufutsu,JPN.12.126_1,0.600972214,1.403335957,0.346384754,0.488998066,0.270514783,0.478400499,0.608913006,0.007940792,1.321324288
Hokkaido,Shimamaki,JPN.12.136_1,0.661855026,0.515751518,0.467761882,0.415723358,0.324553719,0.275529923,0.344761739,-0.317093287,-47.90978
Hokkaido,Shimukappu,JPN.12.139_1,0.266485376,0.251237155,0.532513649,0.406048093,0.340932648,0.109881512,0.149367545,-0.117117831,-43.94906498
Hokkaido,Shinshinotsu,JPN.12.141_1,41.4215016,45.14777464,41.28902157,33.485748,35.1503589,31.44945707,30.3958749,-11.0256267,-26.61812411
Hokkaido,Shosanbetsu,JPN.12.147_1,6.135033827,5.866907717,5.894434482,4.937027363,4.80631464,4.032281261,3.363744039,-2.771289787,-45.17154861
Hokkaido,Tomari,JPN.12.161_1,0.023888498,0.034931065,0.014170244,0.020304483,0.003287788,0,0.005260101,-0.018628397,-77.98061063
Hokkaido,Tsurui,JPN.12.168_1,12.29096698,10.37067469,2.035875703,0.89574277,7.929582826,6.307547216,4.574324992,-7.716641988,-62.78303408
Ibaraki,Miho,JPN.14.23_1,10.25652261,10.23021289,7.634966523,8.895580827,9.408080527,8.51822527,8.362958467,-1.89356414,-18.46204813
Ibaraki,Tōkai,JPN.14.36_1,4.896648144,5.163939481,0.43822967,3.974620297,3.845283027,3.411380829,3.304037129,-1.592611015,-32.52451408
Iwate,Fudai,JPN.16.1_1,0.261002238,0.275455339,0.31951926,0.234832651,0.238278703,0.216922468,0.124649371,-0.136352866,-52.24202959
Iwate,Kawai,JPN.16.14_1,0.523151151,1.103374969,0.852050656,0.428953354,0.475375742,0.403290049,0.357980368,-0.165170783,-31.57228701
Iwate,Kunohe,JPN.16.17_1,3.850136773,4.621439462,4.86427452,3.311708747,3.579814567,3.263934164,3.118595976,-0.731540798,-19.00038468
Iwate,Noda,JPN.16.23_1,1.318455167,1.198997496,0.769290203,0.624364059,0.830835313,0.732776226,0.764940918,-0.55351425,-41.98203044
Iwate,Takizawa,JPN.16.31_1,12.4259182,15.25576725,14.99157901,11.71936059,12.34138411,9.945765633,10.6643945,-1.761523698,-14.17620549
Iwate,Tanohata,JPN.16.32_1,0.358472056,0.552877373,0.775837226,0.306810137,0.390092327,0.512781097,0.263575975,-0.094896081,-26.47237884
Kagoshima,Uken,JPN.18.41_1,0,0,0,0,0,0,0,0,#DIV/0!
Kagoshima,Yamato,JPN.18.44_1,0,0,0,0,0,0,0,0,#DIV/0!
Kochi,Geisei,JPN.20.2_1,0.93989293,0.886232756,1.038460504,1.072295661,0.812646164,0.599381619,0.50237777,-0.43751516,-46.54946812
Kochi,Kitagawa,JPN.20.7_1,0.845791696,0.866480518,1.327039483,0.833162558,0.685581134,0.538804814,0.502072411,-0.343719286,-40.6387633
Kochi,Mihara,JPN.20.11_1,1.599239653,1.792877459,2.10555155,2.018924561,2.037011694,1.843943391,1.381483586,-0.217756067,-13.61622483
Kochi,Umaji,JPN.20.33_1,0.157814896,0.179493814,0.300222841,0.16560714,0.088258571,0.073412886,0.051608023,-0.106206873,-67.29838312
Kumamoto,Itsuki,JPN.21.8_1,0.149242885,0.213642011,0.174371328,0.160601624,0.325006528,0.146195521,0.057506686,-0.091736199,-61.46772039
Kumamoto,Kuma,JPN.21.16_1,0.516369368,0.606962686,0.55137657,0.564557681,0.885986347,0.450490954,0.3361229,-0.180246467,-34.90649884
Kumamoto,Minamiaso,JPN.21.21_1,20.14020692,20.40603159,18.50078168,15.35911173,14.49411304,14.36749157,14.2560679,-5.884139024,-29.21588168
Kumamoto,Mizukami,JPN.21.24_1,0.26678186,0.781246963,0.926991419,0.980925503,0.772502139,0.928990083,0.667954639,0.401172779,150.3748343
Kumamoto,Nishihara,JPN.21.28_1,3.576742744,4.013784929,4.846223681,3.92664877,3.738716272,5.132565434,3.380548092,-0.196194652,-5.485288317
Kumamoto,Sagara,JPN.21.33_1,0.90255862,3.11439197,3.425213144,3.621210871,3.040180276,2.7813318,2.316360105,1.413801485,156.6437296
Kumamoto,Ubuyama,JPN.21.39_1,3.295284248,3.47039665,2.412115363,2.892897932,2.156683255,3.535652109,2.187125943,-1.108158306,-33.62861052
Kumamoto,Yamae,JPN.21.44_1,0.866995268,1.153758149,1.239442603,1.390026668,1.129737275,0.975008722,0.898670685,0.031675418,3.653470642
Kyoto,Minamiyamashiro,JPN.22.15_1,0.414866964,0.534442844,0.275993878,0.400821537,0.301640385,0.33517501,0.196922324,-0.21794464,-52.53362137
Mie,Ōdai,JPN.23.17_1,2.042020124,2.371431388,4.606387287,2.320637592,1.897608163,1.563160412,0.898856133,-1.143163991,-55.98201396
Mie,Taki,JPN.23.22_1,8.815763184,10.76723522,14.23245451,11.73910854,11.30591104,10.23138358,8.536850309,-0.278912875,-3.163797273
Miyazaki,Morotsuka,JPN.25.18_1,0.091522895,0.200120908,0.226042131,0.262736829,0.230266712,0.215333977,0.077154809,-0.014368086,-15.69889829
Miyazaki,Shība,JPN.25.25_1,0.147781529,0.294666002,0.278845008,0.401109036,0.31353656,0.141336777,0.109804363,-0.037977165,-25.69818137
Nagano,Achi,JPN.26.1_1,1.427300062,1.329457548,0.96931479,0.959604046,1.066949835,0.841553697,0.565213874,-0.862086188,-60.39978633
Nagano,Aoki,JPN.26.4_1,1.889504717,1.660301278,1.524793812,1.464615756,1.293014945,1.137168684,0.94580677,-0.943697947,-49.94419643
Nagano,Chikuhoku,JPN.26.7_1,2.91367243,2.962534401,2.508548001,2.174356028,2.137841237,2.076310602,1.773735836,-1.139936594,-39.12370459
Nagano,Hakuba,JPN.26.11_1,8.425676147,8.914836038,7.288229457,6.697552792,6.288791063,5.903647383,5.137276966,-3.288399181,-39.02831208
Nagano,Hara,JPN.26.12_1,5.196431697,6.320953355,5.264018472,4.407185972,4.553646249,3.946544464,4.141245256,-1.055186441,-20.30598116
Nagano,Hiraya,JPN.26.14_1,0.030039924,0.131182265,0.048936323,0.010990474,0.030039992,0.037149584,0.003342479,-0.026697445,-88.87320981
Nagano,Ikusaka,JPN.26.20_1,0.35359317,0.358271895,0.262590375,0.256136842,0.154138513,0.173723681,0.119650302,-0.233942867,-66.16159116
Nagano,Kawakami,JPN.26.23_1,6.349377798,8.7263949,5.927585002,9.32929577,11.17804536,11.29469224,9.731475193,3.382097396,53.26659561
Nagano,Kijimadaira,JPN.26.24_1,3.995483402,4.176434528,4.436526103,3.596166348,3.631031311,3.369337167,3.252759347,-0.742724055,-18.58909124
Nagano,Kiso Village,JPN.26.26_1,0.461630537,0.470314008,0.280594221,0.210084252,0.236247418,0.195672952,0.201339685,-0.260290852,-56.38510264
Nagano,Kitaaiki,JPN.26.27_1,0.256180647,0.348804854,0.105173133,0.150005577,0.149573984,0.202554999,0.163168497,-0.09301215,-36.30725066
Nagano,Minamiaiki,JPN.26.33_1,0.552861975,0.692602269,0.349939414,0.206918158,0.218983335,0.471774903,0.60778837,0.054926395,9.934920016
Nagano,Minamimak,JPN.26.34_1,4.236270306,5.100881878,3.25345813,5.905413957,7.361090141,6.843619513,6.731602342,2.495332036,58.90398523
Nagano,Minamiminowa,JPN.26.35_1,6.874953653,7.485711027,6.166973333,5.555640343,5.382438676,4.715819135,3.941282056,-2.933671597,-42.67187453
Nagano,Miyada,JPN.26.37_1,3.391145264,3.601550499,2.74005645,2.600874984,2.614002074,2.375668048,2.21743704,-1.173708224,-34.61096865
Nagano,Nakagawa,JPN.26.42_1,3.408884054,3.19362656,3.134229522,2.44752045,2.323185035,2.143108296,1.901645417,-1.507238637,-44.2150162
Nagano,Nakajō,JPN.26.43_1,0.386717064,0.444543598,0.360425136,0.274237384,0.21692745,0.269852705,0.176187574,-0.210529491,-54.44018644
Nagano,Neba,JPN.26.45_1,0.184317944,0.156937648,0.128459219,0.07846329,0.057196172,0.103980192,0.041383832,-0.142934112,-77.54758356
Nagano,Nozawaonsen,JPN.26.46_1,1.439927284,1.906431533,2.108914656,1.57365105,1.711834478,1.525804409,1.288794021,-0.151133263,-10.4958955
Nagano,Ogawa,JPN.26.48_1,0.645006943,0.538054347,0.571119812,0.450482184,0.341880322,0.363976636,0.247334245,-0.397672699,-61.65401829
Nagano,Ōkuwa,JPN.26.50_1,0.369128734,0.460221278,0.305471569,0.454662421,0.354545831,0.3461399,0.265810031,-0.103318703,-27.98988355
